Acid Tooth Dagger,weapon melee dagger bone,gorm1
Adventure Sword,weapon melee sword finesse other,
Almanac,item soluble flammable,surgeon
Amber Edge,weapon melee scimitar amber,silk
Amber Poleaxe,weapon melee axe spear two-handed amber,silk
Ancient Lion Claws,item fur heavy,
Antelope Mask,item mask bone other,mask
Apostle Crown,item jewelry other,
Arc Bow,weapon ranged bow two-handed,plumery
Armor Spikes,item bone heavy,gorm1
Bandages,item,skin
Beacon Shield,weapon melee shield metal heavy,black
Beast Knuckle,weapon melee katar bone,stone
Belt of Gender Swap,item jewelry other,
Bird Bread,item consumable soluble,plumery
Black Friday Lantern,item lantern other,
Black Sword,weapon melee sword heavy,gorm1
Blast Shield,weapon melee shield metal,dragon
Blast Sword,weapon melee sword bone,dragon
Blood Paint,item soluble,stone
Blood Plasma Katana,weapon melee katana other,
Blood Sheath,item bone other,weapon
Bloodskin,item consumable other,resin
Bloom Sphere,item stinky other,plumery
Blue Charm,item jewelry fragile,stone
Blue Lantern,item lantern order other,
Blue Power Core,item jewelry,dragon
Blue Ring,item jewelry amber,silk
Bone Axe,weapon melee axe bone,bone
Bone Blade,weapon melee sword bone,bone
Bone Club,weapon melee two-handed heavy bone club,bone
Bone Dagger,weapon melee dagger bone,bone
Bone Darts,weapon ranged thrown bone,bone
Bone Earrings,item jewelry bone,stone
Bone Pickaxe,weapon tool pickaxe bone,bone
Bone Sickle,weapon tool sickle bone,bone
Bone Witch Mehndi,item soluble symbol other,
Boss Mehndi,item soluble,stone
Brain Mint,item consumable,surgeon
Bug Trap,item soluble,surgeon
Butcher Cleaver,weapon melee axe other,
Butcher’s Blood,item soluble symbol other,
Calcified Digging Claw,weapon,
Calcified Greeves,item bone heavy,
Calcified Juggernaut Blade,weapon melee grand bone other,
Calcified Shoulder Pads,item bone heavy,
Calcified Zanbato,weapon melee grand two-handed bone heavy,
Cat Eye Circlet,item jewelry other,cat
Cat Fang Knife,weapon melee dagger bone,cat
Cat Gut Bow,weapon ranged dow two-handed,cat
Celestial Spear,weapon melee spear metal,
Century Greeves,item bone mineral heavy,resin
Century Shoulder Pads,item bone mineral heavy,resin
Claw Head Arrow,item ammunition arrow,cat
Cloth,armor,
Cloth Leggings,armor cloth,
Counterweighted Axe,weapon melee axe two-handed,weapon
Crest Crown,item other,plumery
Cycloid Scale Hood,armor set scale,sky
Cycloid Scale Jacket,armor set scale,sky
Cycloid Scale Shoes,armor set scale,sky
Cycloid Scale Skirt,armor set scale,sky
Cycloid Scale Sleeves,armor set scale,sky
Dark Water Vial,item consumable gloomy fragile,
DBK Errant Badge,item jewelry knight,resin
Death Mask,item mask bone other,mask
Death Mehndi,item soluble symbol other,
Deathpact,item metal fragile,
Denticle Axe,weapon melee axe scale,sky
Detective Cap,armor accessory other,
Digging Claw,weapon melee katar pickaxe bone mineral,resin
Dormant Twilight Cloak,armor heavy order other,
Dragon Belt,armor set metal,dragon
Dragon Bite Bolt,item ammunition arrow,dragon
Dragon Boots,armor set metal,dragon
Dragon Chakram,weapon ranged thrown bone,dragon
Dragon Gloves,armor set metal,dragon
Dragon Mantle,armor set metal,dragon
Dragon Slayer,weapon melee grand weapon two-handed heavy metal,black
Dragon Vestments,item silk other,
Dragonskull Helm,armor set bone metal,dragon
Dried Acanthus,item herb consumable,organ
Dying Lantern,item lantern other,
Elder Earrings,item jewelry,surgeon
Eye Patch,item leather,
Feather Mantle,item flammable,plumery
Feather Shield,weapon melee shield flammable,plumery
Fecal Salve,item balm stinky,organ
Fetosaurus,weapon set melee shield metal,black
Final Lantern/Final Lantern,item other,
Finger of God,weapon melee spear two-handed,weapon
First Aid Kit,item heavy,surgeon
Flower Knight Badge,item jewelry badge,
Flower Knight Helm,armor heavy,
Forsaker Mask,item mask metal other,
Founding Stone,weapon melee stone,
Frenzy Drink,item consumable fragile,cat
Gaxe,weapon melee axe bone,gorm1
Gloom Bracelets,item jewelry gloomy fragile heavy,
Gloom Cream,item consumable balm gloomy stinky other,
Gloom Hammer,weapon melee club two-handed gloomy other,
Gloom Katana,weapon melee katana two-handed finesse gloomy other,
Gloom Mehndi,item gloomy soluble,
Gloom Sheath,item gloomy other,
Gloom-Coated Arrow,item ammunition arrow gloomy,
Glyph of Solitude,item soluble symbol other,
God Mask,item mask bone other,mask
God’s String,item other,
Golden Plate,item metal heavy,
Gorment Boots,armor set gormskin heavy,gorm1
Gorment Mask,armor set gormskin heavy,gorm1
Gorment Sleeves,armor set gormskin heavy,gorm1
Gorment Suit,armor set gormskin heavy,gorm1
Gorn,item instrument gormskin,gorm1
Greater Gaxe,weapon melee axe two-handed heavy,gorm1
Green Boots,armor set bone heavy metal,
Green Charm,item jewelry fragile,stone
Green Faulds,armor set metal other,
Green Gloves,armor set metal,
Green Helm,armor set bone metal,
Green Plate,armor set metal gormskin,
Green Ring,item jewelry amber,silk
Grinning Visage,weapon melee shield,
Griswaldo,weapon set melee sword finesse bone metal,
Hard Breastplate,armor leather heavy,
Hazmat Shield,weapon melee shield metal heavy,
Healing Potion,item consumable fragile,gorm2
Hidden Crimson Jewel,item jewelry other,
Hideous Disguise,item mask bone other,
Hollow Sword,weapon melee sword bone,plumery
Hollowpoint Arrow,item ammunition arrow,plumery
Hooded Scrap Katar,weapon melee katar metal,silk
Hours Ring,item other,plumery
Hunter Whip,weapon melee whip leather,leather
Hunter’s Heart,item consumable metal heavy,
Husk of Destiny,item other,
Ink Blood Bow,weapon ranged bow two-handed other,sky
Ink Sword,weapon melee sword fragile,sky
King Spear,weapon melee spear heavy two-handed,cat
Knuckle Shield,weapon melee shield gormskin,gorm1
Lance of Longinus,weapon melee spear two-handed bone,stone
Lantern Cuirass,armor set metal heavy,black
Lantern Dagger,weapon melee dagger finesse metal,black
Lantern Gauntlets,armor set metal heavy,black
Lantern Glaive,weapon melee spear axe two-handed finesse metal,black
Lantern Greaves,armor set metal heavy,black
Lantern Halberd,weapon melee two-handed spear other,
Lantern Helm,armor set metal heavy,black
Lantern Mail,armor set metal heavy,black
Lantern Mehndi,item soluble symbol other,
Lantern Sword,weapon melee sword finesse metal,black
Leather Boots,armor set leather,leather
Leather Bracers,armor set leather,leather
Leather Cuirass,armor set leather,leather
Leather Mask,armor set leather,leather
Leather Skirt,armor set leather,leather
Life Elixir,item consumable stinky,
Lion Beast Katar,weapon melee katar,cat
Lion God Statue,item stone heavy,
Lion Headdress,armor flammable,cat
Lion Knight Badge,item jewelry knight,
Lion Knight's Left Claw,weapon melee katar,
Lion Knight's Right Claw,weapon melee katar,
Lion Skin Cloak,armor fur bone heavy flammable,cat
Lucky Charm,item jewelry,organ
Man Mask,item mask bone other,mask
Manhunter's Hat,item rawhide leather,
Monster Grease,item consumable soluble stinky,organ
Monster Tooth Necklace,item jewelry bone,organ
Muramasa,weapon melee katana two-handed finesse other,
Musk Bomb,item stinky thrown fragile,surgeon
Necromancer's Eye,item set jewelry other,
Newborn,item heavy fragile,
Nightmare Breast Pump,item noisy fragile other,
Nuclear Knife,weapon melee dagger nuclear,dragon
Nuclear Scythe,weapon melee scythe two-handed nuclear,dragon
Oxidized Beacon Shield,weapon melee shield metal heavy,
Oxidized Lantern Dagger,weapon melee dagger finesse metal,
Oxidized Lantern Glaive,weapon melee spear axe two-handed finesse metal,
Oxidized Lantern Sword,weapon melee sword finesse metal,
Oxidized Ring Whip,weapon melee whip finesse metal,
Perfect Slayer,weapon melee grand weapon two-handed sword heavy finesse metal,black
Phoenix Faulds,armor set feather metal flammable,plumery
Phoenix Gauntlet,armor set feather metal flammable,plumery
Phoenix Greaves,armor set feather metal flammable,plumery
Phoenix Helm,armor set feather metal flammable,plumery
Phoenix Mask,item mask bone other,mask
Phoenix Plackart,armor set feather metal flammable,plumery
Power Potion,item consumable,gorm2
Prism Mace,item melee club two-handed bone,
Prismatic Lantern,item lantern other,
Pulse Lantern,item lantern gormskin fragile,gorm1
Quiver & Sun String,item leather scale,sky
Rainbow Katana,weapon melee katana finesse two-handed,weapon
Rainbow Wing Belt,item flammable,resin
Raptor-Worm Collar,item jewelry gloomy,
Rawhide Boots,armor set rawhide,skin
Rawhide Drum,item rawhide instrument noisy,skin
Rawhide Gloves,armor set rawhide,skin
Rawhide Headband,armor set rawhide,skin
Rawhide Pants,armor set rawhide,skin
Rawhide Vest,armor set rawhide,skin
Rawhide Whip,weapon melee whip rawhide,skin
Red Charm,item jewelry fragile,stone
Red Power Core,item jewelry,dragon
Red Ring,item jewelry amber,silk
Regal Edge,weapon melee sword metal,
Regal Faulds,armor bone metal,
Regal Gauntlet,armor bone metal,
Regal Greaves,armor bone metal,
Regal Helm,armor bone metal,
Regal Plackart,armor bone metal,
Regenerating Blade,item mineral other,
Regeneration Suit,armor gorm,gorm1
Replica Flower Sword,weapon melee grand sword,
Reverberating Lantern,item tool lantern,
Rib Blade,weapon melee grand bone,gorm1
Ring Whip,weapon melee whip finesse metal,black
Riot Mace,weapon melee club,gorm1
Round Leather Shield,weapon melee shield leather,leather
Rubber Bone Harness,item bone leather,resin
Satchel,item heavy stinky,
Scarab Circlet,item bone jewelry other,resin
Scavenger Kit,item heavy,surgeon
Scrap Dagger,weapon melee dagger metal,weapon
Scrap Shield,weapon melee shield bone metal,black
Scrap Sword,weapon melee sword metal,weapon
Screaming Bracers,armor set fur,stone
Screaming Coat,armor set fur,stone
Screaming Horns,armor set bone,stone
Screaming Leg Warmers,armor set fur,stone
Screaming Skirt,armor set fur,stone
Seasoned Monster Meat,item consumable,resin
Shadow Saliva Shawl,item balm stinky other,sky
Shielded Quiver,item quiver,dragon
Silk Body Suit,item silk flammable,silk
Silk Bomb,item thrown silk amber fragile,silk
Silk Boots,armor set silk flammable,silk
Silk Robes,armor set silk flammable,silk
Silk Sash,armor set silk flammable,silk
Silk Turban,armor set silk flammable,silk
Silk Whip,weapon melee whip wilk,silk
Silk Wraps,armor,silk
Skull Helm,armor bone fragile,bone
Skullcap Hammer,weapon melee club bone,weapon
Sky Harpoon,weapon melee thrown spear,sky
Sleeping Virus Flower,item flammable,
Slender Ovule,item jewelry gloomy other,
Sonic Tomahawk,weapon melee axe metal,plumery
Speaker Cult Knife,weapon melee steel dagger fist & tooth,resin
Speed Powder,item soluble,surgeon
Steadfast Potion,item consumable heavy,gorm2
Steel Shield,weapon melee shield metal heavy,
Steel Sword,weapon melee sword finesse metal,
Stone Noses,item jewelry,organ
Sun Lure and Hook,item tool,sky
Sun Vestments,item silk flammable,
Sunring Bow,weapon ranged two-handed bone,
Sunshark Arrows,item ammunition arrow soluble,sky
Sunshark Bow,weapon melee ranged bow two-handed,sky
Sunspot Dart,weapon ranged thrown,sky
Sunspot Lantern,item lantern,sky
Survivors Lantern,item lantern,
Sword of Silence,weapon melee sword other,
Tabard,armor cloth,
Talon Knife,weapon melee katar bone,dragon
The Beetle Bomb,item thrown fragile,resin
The Weaver,weapon melee sword amber,
Throwing Knife,weapon ranged thrown,silk
Thunder Maul,weapon melee club two-handed other,
Tool Belt,item metal fragile,
Trash Crown,item jewelry fragile other,
Twilight Revolver,weapon ranged metal finesse other,
Twilight Sword,weapon melee two-handed finesse other,
Twilight Thong,armor set rawhide other,
Vespertine Arrow,item ammunition arrow,
Vespertine Bow,weapon ranged bow two-handed other,
Vespertine Cello,item instrument noisy other,
Vespertine Foil,weapon melee sword fragile,
Vibrant Lantern,item lantern other,
Whisker Harp,item instrument noisy,cat
Whistling Mace,weapon melee club bone,weapon
White Dragon Gauntlets,armor set ivory metal heavy,
White Lion Boots,armor set fur heavy,cat
White Lion Coat,armor set fur heavy,cat
White Lion Gauntlet,armor set fur heavy,cat
White Lion Helm,armor set fur heavy,cat
White Lion Mask,item mask bone other,mask
White Lion Skirt,armor set fur heavy,cat
Wisdom Potion,item consumable other,gorm2
Xmaxe,weapon melee axe other,
Zanbato,weapon melee grand two-handed bone mineral,
